ID Station;Latitude;Longitude;Time;Elevation;positionning tool;General place;Mission;Outcrop type*;Direction of observation;Geologists;Comment
A01;44.276605;4.075115;;344.755859;GPS-PHL;;Stage 2009;;;;
A02;44.276728;4.073604;;332.018555;GPS-PHL;;Stage 2009;;;;
A03;44.276531;4.073144;;317.358643;GPS-PHL;;Stage 2009;;;;
A04;44.235815;4.055055;;386.092285;GPS-PHL;;Stage 2009;;;;
A05;44.235143;4.054777;;401.953979;GPS-PHL;;Stage 2009;;;;
A06;44.23545;4.054678;;395.464966;GPS-PHL;;Stage 2009;;;;
A07;44.246152;4.09606;;254.633057;GPS-PHL;;Stage 2009;;;;
A08;44.246477;4.129539;;333.700806;GPS-PHL;;Stage 2009;;;;
A09;44.267909;4.136977;;189.50415;GPS-PHL;;Stage 2009;;;;
A1;44.27661502;4.07509801;;;GPS-PHL;;Stage 2016;;;;
A10;44.267429;4.136292;;177.247437;GPS-PHL;;Stage 2009;;;;
A100;44.22074;4.052485;;;GPS-PHL;;Stage 2010;;;;
A101;44.22447;4.057716;;;GPS-PHL;;Stage 2010;;;;
A102;44.224719;4.057765;;;GPS-PHL;;Stage 2010;;;;
A103;44.226974;4.057439;;;GPS-PHL;;Stage 2010;;;;
A104;44.228844;4.056459;;;GPS-PHL;;Stage 2010;;;;
A105;44.261354;4.12346;;;GPS-PHL;;Stage 2010;;;;
A106;44.221662;4.021314;;;GPS-PHL;;Stage 2010;;;;
A107;44.224116;4.023285;;;GPS-PHL;;Stage 2010;;;;
A108;44.221674;4.019734;;;GPS-PHL;;Stage 2010;;;;
A109;44.26534;4.044885;;;GPS-PHL;;Stage 2010;;;;
A11;44.267118;4.135932;;191.667114;GPS-PHL;;Stage 2009;;;;
A110;44.266635;4.049816;;;GPS-PHL;;Stage 2010;;;;
A111;44.266078;4.046335;;;GPS-PHL;;Stage 2010;;;;
A112;44.266282;4.047087;;;GPS-PHL;;Stage 2010;;;;
A113;44.235148;4.040006;;;GPS-PHL;;Stage 2010;;;;
A114;44.234753;4.03954;;;GPS-PHL;;Stage 2010;;;;
A115;44.23990463;4.09958859;;289.9611816;GPS-PHL;;Stage 2011;;;;
A116;44.23924045;4.099545423;;293.3256836;GPS-PHL;;Stage 2011;;;;
A117;44.23957732;4.100680249;;262.8040771;GPS-PHL;;Stage 2011;;;;
A118;44.2444151;4.094938645;;301.2565918;GPS-PHL;;Stage 2011;;;;
A119;44.24449121;4.094420476;;313.2729492;GPS-PHL;;Stage 2011;;;;
A12;44.230077;4.148631;;;positionement QGIS;;Stage 2009;;;;
A120;44.24439414;4.094472779;;301.7373047;GPS-PHL;;Stage 2011;;;;
A121;44.24434821;4.095537616;;297.1708984;GPS-PHL;;Stage 2011;;;;
A122;44.24231987;4.095869623;;287.317627;GPS-PHL;;Stage 2011;;;;
A123;44.231196;4.090481233;;393.302002;GPS-PHL;;Stage 2011;;;;
A124;44.23134503;4.090043362;;400.9925537;GPS-PHL;;Stage 2011;;;;
A125;44.22352538;4.114278378;;316.6375732;GPS-PHL;;Stage 2011;;;;
A126;44.25198454;4.14362208;;332.0185547;GPS-PHL;;Stage 2011;;;;
A127;44.25192101;4.145875052;;359.4158936;GPS-PHL;;Stage 2011;;;;
A128;44.22918778;4.151561251;;209.451416;GPS-PHL;;Stage 2011;;;;
A129;44.24183104;4.132956527;;301.2565918;GPS-PHL;;Stage 2011;;;;
A13;44.215382;4.153322;;203.202759;GPS-PHL;;Stage 2009;;;;
A130;44.24418116;4.090066412;;338.2670898;GPS-PHL;;Stage 2011;;;;
A131;44.24380423;4.090319378;;342.833252;GPS-PHL;;Stage 2011;;;;
A132;44.24391252;4.09157943;;293.3256836;GPS-PHL;;Stage 2011;;;;
A135;44.24407471;4.096383099;;243.09729;GPS-PHL;;Stage 2011;;;;
A136;44.24379727;4.096178664;;265.6879883;GPS-PHL;;Stage 2011;;;;
A137;44.24368981;4.095954951;;277.9447021;GPS-PHL;;Stage 2011;;;;
A138;44.24001602;4.100305075;;275.5415039;GPS-PHL;;Stage 2011;;;;
A139;44.23999432;4.099929146;;290.4418945;GPS-PHL;;Stage 2011;;;;
A14;;;;;;;Stage 2020;;;;
A140;44.268771;4.021222;;;positionement QGIS;;Stage 2011;;;;
A141;44.27562;4.02028;;;positionement QGIS;;Stage 2011;;;;
A146;44.267667;4.084113;41363.68333;;GPS-PHL;;Stage 2013;;;;
A147;44.235085;4.054823;;;positionement googleEarth;;Stage 2013;;;;
A148;44.22602;4.03993;;;GPS-PHL;;Stage 2006;;;;
A149;44.225609;4.039181;41362.48611;;positionement QGIS;;Stage 2013;;;;
A15;44.220044;4.174298;;181.092651;GPS-PHL;;Stage 2009;;;;
A150;44.276591;4.075056;41359.44792;;Google Earth;;Stage 2013;;;;
A151;44.235856;4.055099;41359.51944;;Google Earth;;Stage 2013;;;;
A152;44.224332;4.058088;41359.62847;;Google Earth;;Stage 2013;;;;
A154;44.220693;4.052452;;;Google Earth;;Stage 2013;;;;
A157;44.24411804;4.096376728;41360.51736;;GPS-PHL;;Stage 2013;;;;
A158;44.23997361;4.095786642;;;GPS-PHL;;Stage 2013;;;;
A159;44.23792901;4.090662617;;;GPS-PHL;;Stage 2013;;;;
A16;44.256109;4.077072;;270.254272;GPS-PHL;;Stage 2009;;;;
A160;44.23770547;4.091111552;;;GPS-PHL;;Stage 2013;;;;
A161;44.23755644;4.092727415;;;GPS-PHL;;Stage 2013;;;;
A162;44.23798123;4.093253044;;;GPS-PHL;;Stage 2013;;;;
A163;44.237762;4.093837;;;positionement QGIS;;Stage 2013;;;;
A164;44.23688304;4.097155072;;;GPS-PHL;;Stage 2013;;;;
A165;44.23508118;4.097965099;;;GPS-PHL;;Stage 2013;;;;
A166;44.23140773;4.090005727;;;GPS-PHL;;Stage 2013;;;;
A167;44.23019017;4.087404571;41360.69653;;GPS-PHL;;Stage 2013;;;;
A168;44.25923942;4.039172418;41362.45486;;GPS-PHL;;Stage 2013;;;;
A169;44.22857498;4.052896528;;;GPS-PHL;;Stage 2013;;;;
A17;44.252459;4.089331;;264.967041;GPS-PHL;;Stage 2009;;;;
A170;44.23158861;4.131799405;;;GPS-PHL;;Stage 2013;;;;
A171;44.22996671;4.131345358;;;GPS-PHL;;Stage 2013;;;;
A172;44.22658612;4.137059469;;;GPS-PHL;;Stage 2013;;;;
A174;44.22687924;4.124018652;;;GPS-PHL;;Stage 2013;;;;
A175;44.22842285;4.121658057;;;GPS-PHL;;Stage 2013;;;;
A177;44.23071588;4.124501115;;;GPS-PHL;;Stage 2013;;;;
A178;44.2297352;4.123598887;;;GPS-PHL;;Stage 2013;;;;
A179;44.23150353;4.117200058;;;GPS-PHL;;Stage 2013;;;;
A18;44.252784;4.089118;;264.967041;GPS-PHL;;Stage 2009;;;;
A180;44.22875687;4.056468895;;;GPS-PHL;;Stage 2013;;;;
A181;44.23434441;4.141701199;;;GPS-PHL;;Stage 2013;;;;
A182;44.23556364;4.140536534;;;GPS-PHL;;Stage 2013;;;;
A183;44.23585483;4.140240988;;;GPS-PHL;;Stage 2013;;;;
A184;44.24840975;4.138066219;;;GPS-PHL;;Stage 2013;;;;
A185;44.24824739;4.137936635;;;GPS-PHL;;Stage 2013;;;;
A186;44.23695998;4.138269983;;;GPS-PHL;;Stage 2013;;;;
A187;44.2766;4.07342;;;positionement QGIS;;Stage 2010;;;;
A188;44.23535;4.05511;;;GPS-PHL;;Stage 2015;;;;
A189;44.22422;4.05801;;;GPS-PHL;;Stage 2015;;;;
A19;44.254043;4.086229;;267.610596;GPS-PHL;;Stage 2009;;;;
A190;44.22362;4.05768;;;GPS-PHL;;Stage 2015;;;;
A191;44.22118;4.05307;;;GPS-PHL;;Stage 2015;;;;
A192;44.21892;4.05266;;;GPS-PHL;;Stage 2015;;;;
A193;44.21866;4.053;;;GPS-PHL;;Stage 2015;;;;
A194;44.2184;4.05314;;;GPS-PHL;;Stage 2015;;;;
A195;44.22886;4.15574;;;GPS-PHL;;Stage 2006;;;;
A196;44.267722;4.083322;42089.50002;455;GPS-PHL;;Stage 2015;;;;
A197;44.243694;4.090693;42089.52039;293;GPS-PHL;;Stage 2015;;;;
A198;44.244248;4.090071;42089.54472;309;GPS-PHL;;Stage 2015;;;;
A1b;44.275354;4.079614;43900.50208;;positionement QGIS;;Stage 2020;;;;
A20;44.256596;4.080164;;253.19104;GPS-PHL;;Stage 2009;;;;
A200;44.25063003;4.061746979;;;GPS-PHL;;Stage 2016;;;;
A201;44.24984397;4.060747018;;;GPS-PHL;;Stage 2016;;;;
A202;44.24670001;4.055799516;;;GPS-PHL;;Stage 2016;;;;
A204;44.24643296;4.058375023;;;GPS-PHL;;Stage 2016;;;;
A205;44.245735;4.058838375;;;GPS-PHL;;Stage 2016;;;;
A206;44.244312;4.058885984;;;GPS-PHL;;Stage 2016;;;;
A207;44.24367498;4.059151607;;;GPS-PHL;;Stage 2016;;;;
A208;44.24357599;4.059328968;;;GPS-PHL;;Stage 2016;;;;
A21;44.256684;4.081957;;257.997559;GPS-PHL;;Stage 2009;;;;
A210;44.242687;4.058159441;;;GPS-PHL;;Stage 2016;;;;
A211;44.24344598;4.058120297;42446.52569;;GPS-PHL;;Stage 2016;;;;
A212;44.24413003;4.058154579;;;GPS-PHL;;Stage 2016;;;;
A213;44.24437;4.058029689;;;GPS-PHL;;Stage 2016;;;;
A214;44.244686;4.057219997;;;GPS-PHL;;Stage 2016;;;;
A215;44.245663;4.057518477;;;GPS-PHL;;Stage 2016;;;;
A216;44.24748003;4.053845024;;;GPS-PHL;;Stage 2016;;;;
A217;44.24758497;4.053712003;;;GPS-PHL;;Stage 2016;;;;
A218;44.24809601;4.052588493;;;GPS-PHL;;Stage 2016;;;;
A22;44.25544;4.084934;;247.663452;GPS-PHL;;Stage 2009;;;;
A223;44.241104;4.050311632;42446.73889;;GPS-PHL;;Stage 2016;;;;
A224;44.23977697;4.048218336;42446.67083;;GPS-PHL;;Stage 2016;;;;
A225;44.24048;4.04815;42446.68819;;GPS-PHL;;Stage 2016;;;;
A226;44.24111003;4.049142441;;;GPS-PHL;;Stage 2016;;;;
A227;44.23573698;4.055171041;;;GPS-PHL;;Stage 2016;;;;
A228;44.23469;4.050348764;42446.72778;;GPS-PHL;;Stage 2016;;;;
A229;44.23512602;4.051835462;;;GPS-PHL;;Stage 2016;;;;
A23;44.254904;4.08585;;252.710449;GPS-PHL;;Stage 2009;;;;
A230;44.236546;4.053138681;42446.72986;;GPS-PHL;;Stage 2016;;;;
A231;44.23695998;4.053655593;;;GPS-PHL;;Stage 2016;;;;
A232;44.23704003;4.053683337;;;GPS-PHL;;Stage 2016;;;;
A233;44.26003603;4.131242763;;;GPS-PHL;;Stage 2016;;;;
A234;44.25628697;4.132021358;42447.44306;;GPS-PHL;;Stage 2016;;;;
A235;44.25494403;4.13427542;;;GPS-PHL;;Stage 2016;;;;
A236;44.2555;4.13764;;;GPS-PHL;;Stage 2016;;;;
A237;44.25517;4.138029004;42447.52569;;GPS-PHL;;Stage 2016;;;;
A238;44.25522;4.137309;42447.53611;;GPS-PHL;;Stage 2016;;;;
A239;44.255745;4.136718828;;;GPS-PHL;;Stage 2016;;;;
A24;44.223719;4.113977;;312.792236;GPS-PHL;;Stage 2009;;;;
A240;44.24708004;4.131042017;;;GPS-PHL;;Stage 2016;;;;
A241;44.23739;4.13841;;;GPS-PHL;;Stage 2016;;;;
A242;44.23524999;4.139476977;;;GPS-PHL;;Stage 2016;;;;
A243;44.23446704;4.141732967;42447.79236;;GPS-PHL;;Stage 2016;;;;
A244;44.23551603;4.140744992;;;GPS-PHL;;Stage 2016;;;;
A245;44.23333699;4.143392583;42447.80486;;GPS-PHL;;Stage 2016;;;;
A246;44.23006402;4.148363639;42447.80903;;GPS-PHL;;Stage 2016;;;;
A247;44.22766504;4.115847638;42448.47222;;GPS-PHL;;Stage 2016;;;;
A248;44.229485;4.117585961;;;GPS-PHL;;Stage 2016;;;;
A249;44.22795002;4.116521962;;;GPS-PHL;;Stage 2016;;;;
A25;44.225273;4.111803;;306.543823;GPS-PHL;;Stage 2009;;;;
A250;44.22624598;4.117123615;;;GPS-PHL;;Stage 2016;;;;
A251;44.228867;4.112817328;;;GPS-PHL;;Stage 2016;;;;
A252;44.22872501;4.111759029;42448.60417;;GPS-PHL;;Stage 2016;;;;
A253;44.22883197;4.112538295;;;GPS-PHL;;Stage 2016;;;;
A254;44.22808003;4.111836981;;;GPS-PHL;;Stage 2016;;;;
A255;44.22780996;4.111427274;42448.62986;;GPS-PHL;;Stage 2016;;;;
A256;44.22769496;4.109794563;;;GPS-PHL;;Stage 2016;;;;
A257;44.23093004;4.105372019;42448.66042;;GPS-PHL;;Stage 2016;;;;
A258;44.23531001;4.10131258;;;GPS-PHL;;Stage 2016;;;;
A259;44.23567001;4.09874252;;;GPS-PHL;;Stage 2016;;;;
A26;44.225329;4.107988;;315.676147;GPS-PHL;;Stage 2009;;;;
A260;44.231987;4.09541457;;;GPS-PHL;;Stage 2016;;;;
A261;44.23094999;4.091767268;;;GPS-PHL;;Stage 2016;;;;
A262;44.23130396;4.0907316;;;GPS-PHL;;Stage 2016;;;;
A263;44.23082703;4.090688685;;;GPS-PHL;;Stage 2016;;;;
A264;44.23074698;4.09111172;42447.73264;;GPS-PHL;;Stage 2016;;;;
A265;44.22953404;4.090409316;;;GPS-PHL;;Stage 2016;;;;
A266;44.22998004;4.089567019;;;GPS-PHL;;Stage 2016;;;;
A267;44.26807;4.049351988;;;GPS-PHL;;Stage 2016;;;;
A268;44.268314;4.049269678;42449.52222;;GPS-PHL;;Stage 2016;;;;
A269;44.26658599;4.049548628;42449.55208;;GPS-PHL;;Stage 2016;;;;
A27;44.227395;4.103937;;335.623413;GPS-PHL;;Stage 2009;;;;
A270;44.26638398;4.048840022;;;GPS-PHL;;Stage 2016;;;;
A271;44.26925001;4.049101369;;;GPS-PHL;;Stage 2016;;;;
A272;44.25931997;4.062150484;42449.63819;;GPS-PHL;;Stage 2016;;;;
A272b;44.258883;4.061355;42449.69375;;GPS-PHL;;Stage 2016;;;;
A274;44.20327001;4.062904436;42450.45556;;GPS-PHL;;Stage 2016;;;;
A275;44.21042598;4.042806979;;;GPS-PHL;;Stage 2016;;;;
A276;44.23725503;3.987013595;42450.73056;;GPS-PHL;;Stage 2016;;;;
A277;44.24480997;3.984913761;;;GPS-PHL;;Stage 2016;;;;
A278;44.24433002;3.984803036;42450.61736;;GPS-PHL;;Stage 2016;;;;
A279;44.24335;3.98067;42450.75903;;GPS-PHL;;Stage 2016;;;;
A28;44.229488;4.090445;;350.283447;GPS-PHL;;Stage 2009;;;;
A280;44.23508503;4.054823359;42451.45625;;GPS-PHL;;Stage 2016;;;;
A281;44.22820299;4.057652503;42451.46667;;GPS-PHL;;Stage 2016;;;;
A282;44.228752;4.056520024;;;GPS-PHL;;Stage 2016;;;;
A284;44.22730604;4.050876992;;;GPS-PHL;;Stage 2016;;;;
A285;44.23153002;4.040533472;;;GPS-PHL;;Stage 2016;;;;
A286;44.23502703;4.039963;;;GPS-PHL;;Stage 2016;;;;
A287;44.23541;4.040315961;;;GPS-PHL;;Stage 2016;;;;
A287b;44.23576;4.04056;42451.56875;;GPS-PHL;;Stage 2016;;;;
A288;44.23819397;4.04416468;42451.61181;;GPS-PHL;;Stage 2016;;;;
A289;44.240932;4.045541994;;;GPS-PHL;;Stage 2016;;;;
A29;44.285442;4.034846;;563.454102;GPS-PHL;;Stage 2009;;;;
A290;44.24146702;4.045720613;;;GPS-PHL;;Stage 2016;;;;
A290b;44.241446;4.045835;;;GPS-PHL;;Stage 2016;;;;
A291;44.24198502;4.042193424;42451.65347;;GPS-PHL;;Stage 2016;;;;
A292;44.25022996;4.046877399;;;GPS-PHL;;Stage 2016;;;;
A293;44.25073598;4.045744417;;;GPS-PHL;;Stage 2016;;;;
A294;44.24716998;4.047233965;42451.7375;;GPS-PHL;;Stage 2016;;;;
A295;44.25043004;4.049130036;;;GPS-PHL;;Stage 2016;;;;
A295b;44.25016;4.04875;;;GPS-PHL;;Stage 2016;;;;
A296;44.237682;4.123144001;42451.47847;;GPS-PHL;;Stage 2016;;;;
A297;44.23464599;4.112325981;42451.52917;;GPS-PHL;;Stage 2016;;;;
A298;44.26589599;4.052326977;42451.74792;;GPS-PHL;;Stage 2016;;;;
A299;44.23750003;4.080047607;;;GPS-PHL;;Stage 2016;;;;
A299b;44.239529;4.078859;42451.80486;;GPS-PHL;;Stage 2016;;;;
A30;44.285868;4.035931;;;positionement QGIS;;Stage 2009;;;;
A300;44.224306;4.166724;42810.4625;;GPS-GroupeG(G1);;Stage 2017;;;;
A301;44.22223298;4.172781464;;;GPS-PHL;;Stage 2006;;;;
A302;44.22060002;4.159610979;;204.5;GPS-PHL;;Stage 2017;;;;
A303;44.20390704;4.139188975;42810.55972;258.9;GPS-PHL;;Stage 2017;;;;
A304;44.21545403;4.153411388;42810.59653;207.5;GPS-PHL;;Stage 2017;;;;
A305;44.228004;4.157637963;;196.1;GPS-PHL;;Stage 2017;;;;
A306;44.23645397;4.13449863;;224.8;GPS-PHL;;Stage 2017;;;;
A307;44.27109998;4.16754202;42811.425;;GPS-PHL;;Stage 2017;;;;
A308;44.271032;4.16708;;;GPS-PHL;;Stage 2017;;;;
A309;44.27039699;4.16708;;;GPS-PHL;;Stage 2017;;;;
A31;44.279933;4.034112;;559.128174;GPS-PHL;;Stage 2009;;;;
A310;44.27486999;4.16422748;;;GPS-PHL;;Stage 2017;;;;
A311;44.26686502;4.153675586;;;GPS-PHL;;Stage 2017;;;;
A312;44.26751998;4.154458959;;;GPS-PHL;;Stage 2017;;;;
A313;44.26426303;4.151483467;;;GPS-PHL;;Stage 2017;;;;
A314;44.25986999;4.164248519;;;GPS-PHL;;Stage 2017;;;;
A316;44.26557999;4.168696962;;;GPS-PHL;;Stage 2017;;;;
A317;44.265681;4.168942;42811.65556;;positionement QGIS;;Stage 2017;;;;
A318;44.26587998;4.16866201;42811.66111;;GPS-PHL;;Stage 2017;;;;
A319;44.26722997;4.169750987;;;GPS-PHL;;Stage 2017;;;;
A32;44.284746;3.99368;;447.616211;GPS-PHL;;Stage 2009;;;;
A321;44.26735704;4.17163658;;;GPS-PHL;;Stage 2017;;;;
A322;44.26675396;4.172400003;;;GPS-PHL;;Stage 2017;;;;
A323;44.265653;4.172686;42811.7125;;positionement QGIS;;Stage 2017;;;;
A324;44.26564998;4.173454028;;;GPS-PHL;;Stage 2017;;;;
A325;44.266632;4.174526995;;;GPS-PHL;;Stage 2017;;;;
A326;44.26939803;4.172668476;;;GPS-PHL;;Stage 2017;;;;
A328;44.26798199;4.16950372;;;GPS-PHL;;Stage 2017;;;;
A329;44.23932301;4.095410965;;;GPS-PHL;;Stage 2017;;;;
A33;44.278863;3.960027;;588.207764;GPS-PHL;;Stage 2009;;;;
A330;44.23830402;4.094834961;;;GPS-PHL;;Stage 2017;;;;
A331;44.23771;4.094871003;;;GPS-PHL;;Stage 2017;;;;
A332;44.23801401;4.093891578;;;GPS-PHL;;Stage 2017;;;;
A333;44.23791996;4.093021033;;;GPS-PHL;;Stage 2017;;;;
A334;44.23724396;4.092576038;;;GPS-PHL;;Stage 2017;;;;
A335;44.23652002;4.097433016;43177.55764;;GPS-PHL;;Stage 2017;;;;
A335b;44.23567;4.09865;;;GPS-GroupeF(FA62);;Stage 2017;;;;
A336;44.23335602;4.100825004;;;GPS-PHL;;Stage 2017;;;;
A336b;44.23093004;4.105372019;43177.63403;;GPS-PHL;;Stage 2017;;;;
A337;44.22899198;4.10763002;;;GPS-PHL;;Stage 2017;;;;
A338;44.22825202;4.110235702;;;GPS-PHL;;Stage 2017;;;;
A339;44.22678997;4.11726946;;;GPS-PHL;;Stage 2017;;;;
A34;44.283531;3.967453;;509.380493;GPS-PHL;;Stage 2009;;;;
A340;44.22464403;4.116337979;;;GPS-PHL;;Stage 2017;;;;
A341;44.22359504;4.114102442;;;GPS-PHL;;Stage 2017;;;;
A342;44.22522398;4.112037979;;;GPS-PHL;;Stage 2017;;;;
A343;44.225185;4.11150841;;;GPS-PHL;;Stage 2017;;;;
A344;44.22519296;4.10843703;;;GPS-PHL;;Stage 2017;;;;
A345;44.225315;4.106960306;;;GPS-PHL;;Stage 2017;;;;
A346;44.22811003;4.101012675;;;GPS-PHL;;Stage 2017;;;;
A347;44.22968298;4.096840415;;;GPS-PHL;;Stage 2017;;;;
A348;44.20594996;4.11910099;;;GPS-PHL;;Stage 2017;;;;
A349;44.21943703;4.061372811;;;GPS-PHL;;Stage 2017;;;;
A35;44.259021;3.978332;;341.631592;GPS-PHL;;Stage 2009;;;;
A350;44.22007397;4.06151304;;;GPS-PHL;;Stage 2017;;;;
A351;44.22206501;4.061355041;;;GPS-PHL;;Stage 2017;;;;
A352;44.224236;4.06073302;;;GPS-PHL;;Stage 2017;;;;
A353;44.22437296;4.063505586;43178.55208;;GPS-PHL;;Stage 2017;;;;
A356;44.24090199;4.10161919;;;GPS-PHL;;Stage 2017;;;;
A357;44.27046203;4.125577435;;;GPS-PHL;;Stage 2017;;;;
A358;44.26994998;4.127563024;;;GPS-PHL;;Stage 2017;;;;
A359;44.26974001;4.130064016;;;GPS-PHL;;Stage 2017;;;;
A36;44.263774;3.973008;;348.601196;GPS-PHL;;Stage 2009;;;;
A360;44.26635004;4.122493314;;;GPS-PHL;;Stage 2017;;;;
A362;44.2684;4.122008337;;;GPS-PHL;;Stage 2017;;;;
A363;44.26739501;4.121744977;;;GPS-PHL;;Stage 2017;;;;
A364;44.26894398;4.123560414;;;GPS-PHL;;Stage 2017;;;;
A365;44.26886997;4.124219986;;;GPS-PHL;;Stage 2017;;;;
A367;44.2684;4.125987478;;;GPS-PHL;;Stage 2017;;;;
A368;44.26820001;4.12314266;;;GPS-PHL;;Stage 2017;;;;
A369;44.26413998;4.120662035;;;GPS-PHL;;Stage 2017;;;;
A37;44.272876;3.975738;;378.161377;GPS-PHL;;Stage 2009;;;;
A370;44.26203;4.119048603;;;GPS-PHL;;Stage 2017;;;;
A371;44.26049402;4.118285012;;;GPS-PHL;;Stage 2017;;;;
A372;44.26026503;4.118635962;;;GPS-PHL;;Stage 2017;;;;
A373;44.25797299;4.11838769;;;GPS-PHL;;Stage 2017;;;;
A374;44.25844003;4.118972998;;;GPS-PHL;;Stage 2017;;;;
A375;44.25662996;4.118999988;;;GPS-PHL;;Stage 2017;;;;
A376;44.25506598;4.118249975;;;GPS-PHL;;Stage 2017;;;;
A377;44.25519599;4.115561983;;;GPS-PHL;;Stage 2017;;;;
A378;44.25516497;4.115385041;;;GPS-PHL;;Stage 2017;;;;
A379;44.25454002;4.114588341;;;GPS-PHL;;Stage 2017;;;;
A38;44.274587;3.976505;;415.892944;GPS-PHL;;Stage 2009;;;;
A380;44.25333;4.113724;;;GPS-PHL;;Stage 2017;;;;
A381;44.25100998;4.10933733;;;GPS-PHL;;Stage 2017;;;;
A382;44.2531;4.108568;;;GPS-PHL;;Stage 2017;;;;
A383;44.255013;4.1098585;;;GPS-PHL;;Stage 2017;;;;
A384;44.258705;4.112895;;;GPS-PHL;;Stage 2017;;;;
A385;44.259804;4.115038;;;GPS-PHL;;Stage 2017;;;;
A386;44.260067;4.1150365;;;GPS-PHL;;Stage 2017;;;;
A387;44.26137;4.1171007;;;GPS-PHL;;Stage 2017;;;;
A388;44.262756;4.11847;;;GPS-PHL;;Stage 2017;;;;
A389;44.23369;4.1173515;;;GPS-PHL;;Stage 2017;;;;
A39;44.278394;3.971161;;488.712158;GPS-PHL;;Stage 2009;;;;
A391;44.23211;4.1152883;;;GPS-PHL;;Stage 2017;;;;
A392;44.231037;4.1157336;;;GPS-PHL;;Stage 2017;;;;
A393;44.229744;4.1236906;;;GPS-PHL;;Stage 2017;;;;
A394;44.229935;4.1244874;;;GPS-PHL;;Stage 2017;;;;
A395;44.230515;4.1247487;;;GPS-PHL;;Stage 2017;;;;
A396;44.231396;4.1239967;;;GPS-PHL;;Stage 2017;;;;
A397;44.23168;4.1258044;;;GPS-PHL;;Stage 2017;;;;
A398;44.23054;4.1277986;;;GPS-PHL;;Stage 2017;;;;
A399;44.230766;4.127443;;;GPS-PHL;;Stage 2017;;;;
A400;44.230453;4.1268697;;;GPS-PHL;;Stage 2017;;;;
A402;44.229618;4.126984;;;GPS-PHL;;Stage 2017;;;;
A403;44.23006;4.13139;;;GPS-PHL;;Stage 2017;;;;
A404;44.22974;4.1358643;;;GPS-PHL;;Stage 2017;;;;
A406;44.22626;4.1347866;;;GPS-PHL;;Stage 2017;;;;
A407;44.225624;4.130331;;;GPS-PHL;;Stage 2017;;;;
A408;44.22517;4.128728;;;GPS-PHL;;Stage 2017;;;;
A409;44.2264;4.130036;;;GPS-PHL;;Stage 2017;;;;
A41;44.281463;4.04818;;596.37915;GPS-PHL;;Stage 2009;;;;
A410;44.22825;4.133016;;;GPS-PHL;;Stage 2017;;;;
A411;44.22815;4.1341386;;;GPS-PHL;;Stage 2017;;;;
A412;44.22721;4.130365;;;GPS-PHL;;Stage 2017;;;;
A413;44.22649;4.130156;;;GPS-PHL;;Stage 2017;;;;
A414;44.226357;4.1301365;;;GPS-PHL;;Stage 2017;;;;
A415;44.226795;4.1300616;;;GPS-PHL;;Stage 2017;;;;
A416;44.227207;4.1291556;;;GPS-PHL;;Stage 2017;;;;
A42;44.27886;4.043859;;561.050781;GPS-PHL;;Stage 2009;;;;
A43;44.277337;4.042733;;559.368408;GPS-PHL;;Stage 2009;;;;
A44;44.285843;3.995393;;440.166016;GPS-PHL;;Stage 2009;;;;
A440;44.215068;4.183863;43173.44354;165.51;GPS_PHL;;Stage 2018;;;;
A441;44.227063;4.159894;43173.47277;207.45;GPS_PHL;;Stage 2018;;;;
A442;44.227006;4.158429;43173.48608;201.05;GPS_PHL;;Stage 2018;;;;
A443;44.227427;4.157965;43173.50712;202.31;GPS_PHL;;Stage 2018;;;;
A444;44.229433;4.15211;43173.54998;200.93;GPS_PHL;;Stage 2018;;;;
A445;44.23446;4.14342;;;GPS groupeG(19);;Stage 2018;;;;
A446;44.234511;4.141735;43173.61663;244.73;GPS_PHL;;Stage 2018;;;;
A447;44.234796;4.139822;;;GPS-PHL;;Stage 2006;;;;
A448;44.234896;4.13919;43173.63457;224.58;GPS_PHL;;Stage 2018;;;;
A449;44.256323;4.1537;43175.46929;216.81;GPS_PHL;;Stage 2018;;;;
A45;44.285558;3.993706;;441.367554;GPS-PHL;;Stage 2009;;;;
A450;44.25693;4.156064;43175.48976;196.98;GPS_PHL;;Stage 2018;;;;
A452;44.256377;4.157581;43175.50029;197.16;GPS_PHL;;Stage 2018;;;;
A453;44.25485;4.160066;43175.51957;255.85;GPS_PHL;;Stage 2018;;;;
