ID Station;Latitude;Longitude;Time;Elevation;positionning tool;General place;Mission;Outcrop type*;Direction of observation;Geologists;Comment
A454;44.255047;4.160687;43175.52446;243.71;GPS_PHL;;Stage 2018;;;;
A455;44.255296;4.161255;43175.52652;245.54;GPS_PHL;;Stage 2018;;;;
A456;44.255725;4.161691;43175.53839;258.6;GPS_PHL;;Stage 2018;;;;
A457;44.254884;4.161175;43175.54568;275.44;GPS_PHL;;Stage 2018;;;;
A458;44.253509;4.159919;43175.55172;280.89;GPS_PHL;;Stage 2018;;;;
A459;44.252511;4.159404;43175.56027;296.98;GPS_PHL;;Stage 2018;;;;
A46;44.286144;3.99464;;452.182373;GPS-PHL;;Stage 2009;;;;
A460;44.25214003;4.157813983;43175.56964;303.328125;GPS groupeI(12);;Stage 2018;;;;
A461;44.25281804;4.155935012;43175.57513;307.922394;GPS_PHL;;Stage 2018;;;;
A462;44.25056004;4.151200997;43175.61881;381.814148;GPS_PHL;;Stage 2018;;;;
A463;44.24403104;4.096274972;43176.42116;263.168396;GPS_PHL;;Stage 2018;;;;
A464;44.24331103;4.095065966;43176.44394;271.87793;GPS_PHL;;Stage 2018;;;;
A466;44.23930801;4.095393028;43176.47729;334.539398;GPS_PHL;;Stage 2018;;;;
A467;44.23891196;4.095602995;43176.49631;368.296997;GPS_PHL;;Stage 2018;;;;
A468;44.23774;4.09397;;;positionement QGIS;;Stage 2018;;;;
A469;44.23714397;4.094837978;43176.51637;395.431091;GPS_PHL;;Stage 2018;;;;
A47;44.252427;4.134652;;268.812378;GPS-PHL;;Stage 2009;;;;
A470;44.23765199;4.095731992;43176.521;395.392029;GPS_PHL;;Stage 2018;;;;
A471;44.23770497;4.096779982;43176.52421;390.739502;GPS_PHL;;Stage 2018;;;;
A472;44.23505796;4.098072974;43176.55957;451.97937;GPS_PHL;;Stage 2018;;;;
A473;44.235254;4.101127;;;positionement QGIS;;Stage 2018;;;;
A474;44.23474104;4.088465972;43176.6163;460.636719;GPS_PHL;;Stage 2018;;;;
A475;44.23535099;4.089597026;43176.62942;461.389709;GPS_PHL;;Stage 2018;;;;
A476;44.23523901;4.089445984;43176.63313;474.244598;GPS_PHL;;Stage 2018;;;;
A477;44.23488798;4.09008502;43176.63874;448.003845;GPS_PHL;;Stage 2018;;;;
A478;44.23433703;4.092690032;43176.66418;476.85379;GPS_PHL;;Stage 2018;;;;
A479;44.23366799;4.091579011;43176.67789;466.54245;GPS_PHL;;Stage 2018;;;;
A48;44.252343;4.136169;;274.099487;GPS-PHL;;Stage 2009;;;;
A480;44.23376597;4.09198503;43176.70097;468.609467;GPS_PHL;;Stage 2018;;;;
A481;44.23610101;4.093046011;43176.71713;445.584656;GPS_PHL;;Stage 2018;;;;
A481b;44.26776599;4.082841966;43177.4551;445.371338;GPS_PHL;;Stage 2018;;;;
A482;44.26763196;4.083329039;43177.47847;452.328705;GPS_PHL;;Stage 2018;;;;
A483;44.26761696;4.083380001;43177.49293;455.293396;GPS_PHL;;Stage 2018;;;;
A484;44.26763398;4.084195979;43177.49157;492.540833;GPS_PHL;;Stage 2018;;;;
A485;44.26719904;4.08642699;43177.50369;487.511658;GPS_PHL;;Stage 2018;;;;
A486;44.26730901;4.088831004;43177.54444;506.871521;GPS_PHL;;Stage 2018;;;;
A487;44.26731102;4.089176003;43177.55762;504.725098;GPS_PHL;;Stage 2018;;;;
A488;44.26707499;4.089753013;43177.55965;498.746307;GPS_PHL;;Stage 2018;;;;
A489;44.26509904;4.091185983;43177.5969;511.815674;GPS_PHL;;Stage 2018;;;;
A49;44.251499;4.139636;;301.256592;GPS-PHL;;Stage 2009;;;;
A490;44.26444802;4.092063988;43177.60177;503.817627;GPS_PHL;;Stage 2018;;;;
A491;44.26500097;4.095930979;43177.61692;511.120667;GPS_PHL;;Stage 2018;;;;
A492;44.26453603;4.096690966;43177.62685;512.578369;GPS_PHL;;Stage 2018;;;;
A493;44.264948;4.098814018;43177.63806;514.335999;GPS_PHL;;Stage 2018;;;;
A494;44.26562601;4.100071974;43177.64549;514.562988;GPS_PHL;;Stage 2018;;;;
A495;44.26698597;4.100735988;43177.65201;513.447937;GPS_PHL;;Stage 2018;;;;
A496;44.26832699;4.101351975;43177.65706;516.416077;GPS_PHL;;Stage 2018;;;;
A497;44.26820403;4.102524016;43177.67728;534.109192;GPS_PHL;;Stage 2018;;;;
A498;44.240861;4.12207799;43178.46752;233.817871;GPS_PHL;;Stage 2018;;;;
A499;44.240645;4.124372033;43178.48428;242.743652;GPS_PHL;;Stage 2018;;;;
A4b;44.235744;4.054906;43900.55069;;positionement QGIS;;Stage 2020;;;;
A50;44.25223;4.13835;;294.046753;GPS-PHL;;Stage 2009;;;;
A500;44.23940599;4.123654962;43178.49308;243.021194;GPS_PHL;;Stage 2018;;;;
A501;44.23777001;4.12254503;43178.50013;237.337448;GPS_PHL;;Stage 2018;;;;
A502;44.23765602;4.123237962;43178.50465;221.064697;GPS_PHL;;Stage 2018;;;;
A503;44.23307698;4.116907027;43178.56622;219.12323;GPS_PHL;;Stage 2018;;;;
A504;44.23212597;4.119269969;43178.60818;263.213348;GPS_PHL;;Stage 2018;;;;
A505;44.23098796;4.120908966;43178.61568;275.55542;GPS_PHL;;Stage 2018;;;;
A506;44.23096399;4.121410036;43178.62796;279.933838;GPS_PHL;;Stage 2018;;;;
A507;44.22984299;4.123171996;43178.63475;306.182068;GPS_PHL;;Stage 2018;;;;
A508;44.23062704;4.124594992;43178.64647;320.96936;GPS_PHL;;Stage 2018;;;;
A509;44.23026603;4.124479992;43178.65396;318.507324;GPS_PHL;;Stage 2018;;;;
A51;44.251962;4.143741;;329.134521;GPS-PHL;;Stage 2009;;;;
A510;44.22993603;4.124515029;43178.66295;311.792114;GPS_PHL;;Stage 2018;;;;
A511;44.23012999;4.125101008;43178.66932;318.776917;GPS_PHL;;Stage 2018;;;;
A512;44.22990602;4.125011992;43178.67385;345.205566;GPS_PHL;;Stage 2018;;;;
A513;44.22917596;4.124991037;43178.68095;326.901489;GPS_PHL;;Stage 2018;;;;
A514;44.22851698;4.126216974;43178.68521;346.346741;GPS_PHL;;Stage 2018;;;;
A515;44.22836903;4.124638997;43178.69056;345.48587;GPS_PHL;;Stage 2018;;;;
A516;44.22841203;4.123620009;43178.69781;329.766144;GPS_PHL;;Stage 2018;;;;
A517;44.228407;4.12355002;43178.69631;324.643433;GPS_PHL;;Stage 2018;;;;
A518;44.22870096;4.122245042;43178.70407;333.041046;GPS_PHL;;Stage 2018;;;;
A519;44.22969799;4.120338997;43178.71267;333.359497;GPS_PHL;;Stage 2018;;;;
A520;44.22988004;4.117178014;43178.72125;311.67511;GPS_PHL;;Stage 2018;;;;
A521;44.23083499;4.120076979;43178.73154;277.326935;GPS_PHL;;Stage 2018;;;;
A522;44.23151803;4.118152997;43178.73527;244.665451;GPS_PHL;;Stage 2018;;;;
A523;44.23157704;4.116662024;43178.73799;215.825012;GPS_PHL;;Stage 2018;;;;
A527;44.26805198;4.144371003;43179.45007;162.182617;GPS_PHL;;Stage 2018;;;;
A528;44.26744899;4.144148966;43179.45545;167.811737;GPS_PHL;;Stage 2018;;;;
A529;44.26661197;4.143504985;43179.4592;185.445557;GPS_PHL;;Stage 2018;;;;
A53;44.252021;4.145826;;361.338501;GPS-PHL;;Stage 2009;;;;
A530;44.26302896;4.140656982;43179.43009;215.520081;GPS groupeI(136);;Stage 2018;;;;
A531;44.262274;4.140053988;43179.47892;224.009521;GPS_PHL;;Stage 2018;;;;
A532;44.26142701;4.139824994;43179.49856;256.140717;GPS_PHL;;Stage 2018;;;;
A534;44.25766697;4.14479496;43179.52953;234.559341;GPS_PHL;;Stage 2018;;;;
A535;44.26013896;4.140234031;43179.5416;279.338226;GPS_PHL;;Stage 2018;;;;
A537;44.262158;4.138052976;43179.55689;280.652771;GPS_PHL;;Stage 2018;;;;
A538;44.26277901;4.138725037;43179.56002;281.707458;GPS_PHL;;Stage 2018;;;;
A539;44.26360597;4.139070036;43179.58913;274.042267;GPS_PHL;;Stage 2018;;;;
A54;44.251305;4.146191;;359.415894;GPS-PHL;;Stage 2009;;;;
A541;44.26813404;4.1402;43179.59711;199.860504;GPS_PHL;;Stage 2018;;;;
A542;44.26794603;4.135165997;43179.62521;189.953354;GPS_PHL;;Stage 2018;;;;
A543;44.26869798;4.133922961;43179.63237;183.812576;GPS_PHL;;Stage 2018;;;;
A544;44.26834602;4.132485967;43179.63588;182.55072;GPS_PHL;;Stage 2018;;;;
A545;44.26791804;4.129587002;43179.65008;193.998917;GPS_PHL;;Stage 2018;;;;
A546;44.26766801;4.130528038;43179.65566;183.40799;GPS_PHL;;Stage 2018;;;;
A547;44.26661097;4.128396017;43179.65674;186.366226;GPS_PHL;;Stage 2018;;;;
A548;44.26577403;4.128730036;43179.71377;184.302948;GPS_PHL;;Stage 2018;;;;
A549;44.26464298;4.128485033;43179.70995;208.027634;GPS_PHL;;Stage 2018;;;;
A55;44.24908;4.139603;;384.650391;GPS-PHL;;Stage 2009;;;;
A550;44.26799297;4.12698702;43179.72808;171.108124;GPS_PHL;;Stage 2018;;;;
A551;44.26822498;4.127917998;43179.73307;180.006149;GPS_PHL;;Stage 2018;;;;
A552;44.26828399;4.127155999;43179.73451;177.604858;GPS_PHL;;Stage 2018;;;;
A553;44.26832397;4.126160983;43179.73682;194.872208;GPS_PHL;;Stage 2018;;;;
A554;44.26842196;4.125941042;43179.74352;218.101318;GPS_PHL;;Stage 2018;;;;
A555;44.26854601;4.126495002;43179.74047;224.7258;GPS_PHL;;Stage 2018;;;;
A556;44.27018702;4.126853999;43179.78792;216.261185;GPS_PHL;;Stage 2018;;;;
A557;44.270356;4.126137011;43179.79186;208.263367;GPS_PHL;;Stage 2018;;;;
A558;44.25416199;4.183878014;43180.44846;176.266479;GPS_PHL;;Stage 2018;;;;
A559;44.25453398;4.181081979;43180.45723;185.796097;GPS_PHL;;Stage 2018;;;;
A56;44.251074;4.155661;;375.037231;GPS-PHL;;Stage 2009;;;;
A560;44.25484998;4.17919999;43180.46343;202.382919;GPS_PHL;;Stage 2018;;;;
A562;44.25520403;4.177308027;43180.47593;224.294022;GPS_PHL;;Stage 2018;;;;
A563;44.25533596;4.175978992;43180.48281;227.460388;GPS_PHL;;Stage 2018;;;;
A564;44.25655603;4.174086023;43180.49218;251.861374;GPS_PHL;;Stage 2018;;;;
A565;44.25729398;4.173169965;43180.50537;272.131561;GPS_PHL;;Stage 2018;;;;
A566;44.25767703;4.173195027;43180.50867;273.124298;GPS_PHL;;Stage 2018;;;;
A567;44.25741903;4.173980998;43180.51295;278.679077;GPS_PHL;;Stage 2018;;;;
A567b;44.25740898;4.174686;43180.52186;282.698395;GPS_PHL;;Stage 2018;;;;
A568;44.257326;4.175352026;43180.52755;295.719482;GPS_PHL;;Stage 2018;;;;
A569;44.258146;4.174511991;43180.54164;316.469879;GPS_PHL;;Stage 2018;;;;
A57;44.250612;4.152264;;393.302002;GPS-PHL;;Stage 2009;;;;
A570;44.258649;4.174148971;43180.5442;321.161285;GPS_PHL;;Stage 2018;;;;
A571;44.25895904;4.172472004;43180.56067;327.808929;GPS_PHL;;Stage 2018;;;;
A572;44.25859703;4.171171971;43180.58154;327.466797;GPS_PHL;;Stage 2018;;;;
A573;44.25782698;4.167758022;43180.61752;361.356842;GPS_PHL;;Stage 2018;;;;
A574;44.25810602;4.168375013;43180.61987;360.10321;GPS_PHL;;Stage 2018;;;;
A575;44.25855403;4.170306036;43180.62538;334.897766;GPS_PHL;;Stage 2018;;;;
A576;44.25967201;4.17360398;43180.63063;310.907806;GPS_PHL;;Stage 2018;;;;
A577;44.26001499;4.178341012;43180.63684;283.908997;GPS_PHL;;Stage 2018;;;;
A578;44.25995599;4.178559026;43180.63877;285.88324;GPS_PHL;;Stage 2018;;;;
A579;44.26044599;4.180800011;43180.64424;256.278687;GPS_PHL;;Stage 2018;;;;
A58;44.249237;4.149883;;391.13916;GPS-PHL;;Stage 2009;;;;
A580;44.260001;4.182798006;43180.65244;219.400208;GPS_PHL;;Stage 2018;;;;
A581;44.25934603;4.183552042;43180.6576;201.55098;GPS_PHL;;Stage 2018;;;;
A583;44.25947302;4.186552009;43180.66793;166.171722;GPS_PHL;;Stage 2018;;;;
A584;44.25879601;4.190553026;43180.67272;141.118408;GPS_PHL;;Stage 2018;;;;
A59;44.248148;4.137557;;388.976196;GPS-PHL;;Stage 2009;;;;
A590;44.22406602;4.065569965;43538.48446;400.278748;GPS PHL;;Stage 2019;;;;
A591;44.22389796;4.065457983;43538.49616;391.976349;GPS PHL;;Stage 2019;;;;
A592;44.22383099;4.065465024;43538.49652;392.208466;GPS PHL;;Stage 2019;;;;
A593;44.22443097;4.073056011;43538.52288;369.557037;GPS PHL;;Stage 2019;;;;
A594;44.22460497;4.073550962;43538.52376;364.13501;GPS PHL;;Stage 2019;;;;
A595;44.22564701;4.075572006;43538.54944;376.599091;GPS PHL;;Stage 2019;;;;
A596;44.225771;4.075889;;;GPS-PHL;;Stage 2006;;;;
A597;44.22420901;4.078655038;43538.56591;353.392334;GPS PHL;;Stage 2019;;;;
A598;44.22463599;4.083503969;43538.57292;330.188812;GPS PHL;;Stage 2019;;;;
A599;44.22494603;4.083700022;43538.58016;344.191162;GPS PHL;;Stage 2019;;;;
A60;44.247037;4.133719;;361.819092;GPS-PHL;;Stage 2009;;;;
A600;44.22152898;4.082763009;43538.64611;355.043915;GPS PHL;;Stage 2019;;;;
A601;44.21906001;4.080042997;43538.67144;360.23941;GPS PHL;;Stage 2019;;;;
A602;44.219101;4.079345036;43538.6762;343.761658;GPS PHL;;Stage 2019;;;;
A603;44.215492;4.079032978;43538.69576;374.1539;GPS PHL;;Stage 2019;;;;
A604;44.21340499;4.080134025;43538.71902;375.944946;GPS PHL;;Stage 2019;;;;
A605;44.21347699;4.080780018;43538.73436;374.034088;GPS PHL;;Stage 2019;;;;
A606;44.215852;4.080981016;43538.74542;398.492249;GPS PHL;;Stage 2019;;;;
A607;44.21391402;4.089787966;43538.77523;449.997498;GPS PHL;;Stage 2019;;;;
A608;44.21364597;4.090017965;43538.78031;451.2724;GPS PHL;;Stage 2019;;;;
A609;44.21361898;4.090591036;43538.78351;454.959442;GPS PHL;;Stage 2019;;;;
A609b;44.26446201;4.133951962;43539.46284;208.22171;GPS PHL;;Stage 2019;;;;
A61;44.235438;3.963556;;397.868408;GPS-PHL;;Stage 2009;;;;
A610;44.26560899;4.134713039;43539.4706;199.200775;GPS PHL;;Stage 2019;;;;
A611;44.26607796;4.135388033;43539.47837;196.023407;GPS PHL;;Stage 2019;;;;
A612;44.26737296;4.136289004;43539.48902;184.43512;GPS PHL;;Stage 2019;;;;
A613;44.27016296;4.12689901;43539.75582;197.719223;GPS PHL;;Stage 2019;;;;
A614;44.27038098;4.126297021;43539.76358;197.807373;GPS PHL;;Stage 2019;;;;
A615;44.27059396;4.125724034;43539.76834;205.671234;GPS PHL;;Stage 2019;;;;
A616;44.27061802;4.125207039;43539.77567;209.19075;GPS PHL;;Stage 2019;;;;
A617;44.26846001;4.125920003;43539.78782;205.055862;GPS PHL;;Stage 2019;;;;
A618;44.26906996;4.127910035;43539.78876;204.035095;GPS PHL;;Stage 2019;;;;
A619;44.27975404;4.107395997;43540.45655;218.62915;GPS PHL;;Stage 2019;;;;
A62;44.232894;3.96434;;345.717163;GPS-PHL;;Stage 2009;;;;
A620;44.27932397;4.108309038;43540.46582;197.761734;GPS PHL;;Stage 2019;;;;
A621;44.27932799;4.109651987;43540.47396;196.807327;GPS PHL;;Stage 2019;;;;
A622;44.27984599;4.110314995;43540.4866;186.773849;GPS PHL;;Stage 2019;;;;
A623;44.28038604;4.111721981;43540.49502;179.492371;GPS PHL;;Stage 2019;;;;
A624;44.28089901;4.113026038;43540.49881;177.186035;GPS PHL;;Stage 2019;;;;
A625;44.28120503;4.114058018;43540.50157;178.888351;GPS PHL;;Stage 2019;;;;
A626;44.28139597;4.115194017;43540.50547;171.356766;GPS PHL;;Stage 2019;;;;
A627;44.27869197;4.109772015;43540.53035;186.087585;GPS PHL;;Stage 2019;;;;
A628;44.27854998;4.107983988;43540.5374;187.3349;GPS PHL;;Stage 2019;;;;
A629;44.27864101;4.105418036;43540.54097;186.91449;GPS PHL;;Stage 2019;;;;
A63;44.233136;3.966281;;343.554199;GPS-PHL;;Stage 2009;;;;
A630;44.27932497;4.102845965;43540.54468;185.820374;GPS PHL;;Stage 2019;;;;
A631;44.27861603;4.102230985;43540.55463;206.300079;GPS PHL;;Stage 2019;;;;
A632;44.27498499;4.099886985;43540.57008;205.701431;GPS PHL;;Stage 2019;;;;
A633;44.27450798;4.098520987;43540.6144;225.253433;GPS PHL;;Stage 2019;;;;
A634;44.27122998;4.096249994;43540.78118;;GPS PHL;;Stage 2019;;;;
A635;44.27034804;4.096390978;43540.63971;263.748932;GPS PHL;;Stage 2019;;;;
A636;44.26938504;4.096404975;43540.65657;284.718903;GPS PHL;;Stage 2019;;;;
A637;44.26956902;4.096263992;43540.66791;274.322998;GPS PHL;;Stage 2019;;;;
A638;44.26977698;4.096247982;43540.68655;274.390594;GPS PHL;;Stage 2019;;;;
A639;44.27910101;4.089440033;43540.74245;218.219452;GPS PHL;;Stage 2019;;;;
A640;44.27591404;4.085946037;43540.75572;306.668671;GPS PHL;;Stage 2019;;;;
A641;44.23514999;4.101462029;43542.79295;;GPS PHL;;Stage 2019;;;;
A642;44.228363;4.110444998;43541.56152;400.861176;GPS PHL;;Stage 2019;;;;
A643;44.22832604;4.110180968;43541.57594;414.608337;GPS PHL;;Stage 2019;;;;
A644;44.22834397;4.110053983;43541.57661;414.614685;GPS PHL;;Stage 2019;;;;
A645;44.26559701;4.168644994;43542.46904;109.613014;GPS PHL;;Stage 2019;;;;
A646;44.26591099;4.168738034;43542.47862;131.497421;GPS PHL;;Stage 2019;;;;
A647;44.266186;4.168914976;43542.48176;140.720093;GPS PHL;;Stage 2019;;;;
A648;44.26682998;4.169528028;43542.51576;174.9039;GPS PHL;;Stage 2019;;;;
A649;44.26729602;4.169949973;43542.51841;187.181778;GPS PHL;;Stage 2019;;;;
A65;44.230137;3.97017;;279.86731;GPS-PHL;;Stage 2009;;;;
A650;44.26771604;4.170470992;43542.52453;204.255844;GPS PHL;;Stage 2019;;;;
A651;44.26760003;4.17127599;43542.54162;216.353546;GPS PHL;;Stage 2019;;;;
A652;44.267279;4.171641022;43542.54491;226.178299;GPS PHL;;Stage 2019;;;;
A653;44.26727196;4.171813019;43542.54786;225.009216;GPS PHL;;Stage 2019;;;;
A654;44.266632;4.172439985;43542.55013;242.392822;GPS PHL;;Stage 2019;;;;
A655;44.26567596;4.172712984;43542.5649;255.928757;GPS PHL;;Stage 2019;;;;
A656;44.26725302;4.171866998;43542.60519;225.251221;GPS PHL;;Stage 2019;;;;
A657;44.267193;4.16981603;43542.60836;182.276306;GPS PHL;;Stage 2019;;;;
A658;44.26425196;4.118986996;43542.68148;230.474518;GPS PHL;;Stage 2019;;;;
A659;44.26416898;4.118787004;43542.68211;233.824326;GPS PHL;;Stage 2019;;;;
A66;44.230398;3.970521;;284.674072;GPS-PHL;;Stage 2009;;;;
A660;44.26452597;4.117418993;43542.69088;234.261383;GPS PHL;;Stage 2019;;;;
A661;44.26328997;4.118759008;43542.701;213.609314;GPS PHL;;Stage 2019;;;;
A662;44.26250199;4.118216028;43542.70603;224.003433;GPS PHL;;Stage 2019;;;;
A663;44.26147001;4.11713996;43542.78843;;GPS PHL;;Stage 2019;;;;
A664;44.282969;4.127902994;43542.755;164.227905;GPS PHL;;Stage 2019;;;;
A665;44.19644396;4.053595997;43543.44167;179.078873;GPS PHL;;Stage 2019;;;;
A666;44.19570501;4.053623993;43543.48784;181.048477;GPS PHL;;Stage 2019;;;;
A667;44.19551902;4.053458031;43543.49959;184.832153;GPS PHL;;Stage 2019;;;;
A668;44.194841;4.052890996;43543.50458;188.131119;GPS PHL;;Stage 2019;;;;
A669;44.19418504;4.052584972;43543.50642;189.939621;GPS PHL;;Stage 2019;;;;
A67;44.230621;3.972109;;267.610596;GPS-PHL;;Stage 2009;;;;
A670;44.19341197;4.052270986;43543.51475;192.829208;GPS PHL;;Stage 2019;;;;
A671;44.19292197;4.052188005;43543.51603;195.790833;GPS PHL;;Stage 2019;;;;
A672;44.19202301;4.052193034;43543.52119;195.72287;GPS PHL;;Stage 2019;;;;
A673;44.193115;4.052138971;43543.53221;189.597351;GPS PHL;;Stage 2019;;;;
A673b;44.19975003;4.057619981;43543.8745;;GPS PHL;;Stage 2019;;;;
A674;44.19489096;4.053057963;43543.54168;182.750763;GPS PHL;;Stage 2019;;;;
A674b;44.20586103;4.064782988;43543.59215;261.374481;GPS PHL;;Stage 2019;;;;
A675;44.19501903;4.053225014;43543.54721;178.665085;GPS PHL;;Stage 2019;;;;
A675b;44.20565299;4.064745018;43543.60024;259.45578;GPS PHL;;Stage 2019;;;;
A675c;44.20722996;4.064329024;43543.60838;273.629517;GPS PHL;;Stage 2019;;;;
A676b;44.24440303;4.110025987;43543.70221;276.916656;GPS PHL;;Stage 2019;;;;
A677;44.24597497;4.109959016;43543.69722;275.552155;GPS PHL;;Stage 2019;;;;
A678;44.24586299;4.110359;43543.69866;283.425842;GPS PHL;;Stage 2019;;;;
A678b;44.24534499;4.109858014;43543.71214;270.463837;GPS PHL;;Stage 2019;;;;
A679;44.24869096;4.109505974;43543.74403;319.116882;GPS PHL;;Stage 2019;;;;
A68;44.228835;3.971168;;277.704468;GPS-PHL;;Stage 2009;;;;
A680;44.248785;4.109511003;43543.74947;318.774506;GPS PHL;;Stage 2019;;;;
A681;44.24689497;4.107862031;43543.76299;339.994629;GPS PHL;;Stage 2019;;;;
A682;44.24265004;4.176539993;;;GPS PHL;;Stage 2019;;;;
A683;44.23750799;4.169900017;43544.47825;238.673294;GPS PHL;;Stage 2019;;;;
A684;44.23491899;4.165483005;43544.48701;241.11647;GPS PHL;;Stage 2019;;;;
A685;44.220539;4.158937996;43544.49765;200.258698;GPS PHL;;Stage 2019;;;;
A686;44.22738399;4.155068994;43544.52112;197.694168;GPS PHL;;Stage 2019;;;;
A687;44.22760301;4.155882038;43544.52853;195.984436;GPS PHL;;Stage 2019;;;;
A688;44.226536;4.156978978;43544.53395;192.862198;GPS PHL;;Stage 2019;;;;
A689;44.22616501;4.156951988;43544.5412;191.908676;GPS PHL;;Stage 2019;;;;
A69;44.232747;3.972739;;274.5802;GPS-PHL;;Stage 2009;;;;
A690;44.22588598;4.156961963;43544.54502;188.290985;GPS PHL;;Stage 2019;;;;
A691;44.22557602;4.157089032;43544.5489;196.788696;GPS PHL;;Stage 2019;;;;
A692;44.22521199;4.157064976;43544.56351;183.721634;GPS PHL;;Stage 2019;;;;
A693;44.22459098;4.157006973;43544.57088;182.012695;GPS PHL;;Stage 2019;;;;
A694;44.223099;4.156920975;43544.57766;179.464386;GPS PHL;;Stage 2019;;;;
A695;44.22119102;4.158495013;43544.5886;185.073212;GPS PHL;;Stage 2019;;;;
A696;44.22808397;4.150986001;43544.61102;196.884781;GPS PHL;;Stage 2019;;;;
A697;44.226968;4.152601026;43544.61582;194.19664;GPS PHL;;Stage 2019;;;;
A70;44.234102;3.970582;;312.311646;GPS-PHL;;Stage 2009;;;;
A700;44.22411798;4.065625034;43901.46378;362.255127;GPS Garmin Oregon PHL;;Stage 2020;;;;
A701;44.220525;4.061661987;43901.52991;479.481567;GPS Garmin Oregon PHL;;Stage 2020;;;;
A702;44.22132899;4.061647989;43901.54933;479.059174;GPS Garmin Oregon PHL;;Stage 2020;;;;
A703;44.22178899;4.061355963;43901.55611;474.620209;GPS Garmin Oregon PHL;;Stage 2020;;;;
A704;44.22119999;4.061759971;43901.90324;;GPS Garmin Oregon PHL;;Stage 2020;;;;
A705;44.22129999;4.059719983;43901.89685;;GPS Garmin Oregon PHL;;Stage 2020;;;;
A706;44.223373;4.060876016;43901.64883;460.707703;GPS Garmin Oregon PHL;;Stage 2020;;;;
A707;44.224138;4.061422;43901.61128;447.169098;GPS Garmin Oregon PHL;;Stage 2020;;;;
A708;44.22436299;4.062203038;43901.66094;424.423676;GPS Garmin Oregon PHL;;Stage 2020;;;;
A709;44.22445603;4.063164024;43901.67122;416.443542;GPS Garmin Oregon PHL;;Stage 2020;;;;
A71;44.234609;3.978496;;261.362183;GPS-PHL;;Stage 2009;;;;
A710;44.223991;4.065127987;43901.68182;396.317474;GPS Garmin Oregon PHL;;Stage 2020;;;;
